task_id	hash	native_id	name	status	exit	realtime	peak_vmem	peak_rss
54	d5/ad9a5e	2255866	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	1h 7m 45s	27.6 GB	26.7 GB
548	45/a9bf6d	2256191	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	13m 22s	18.8 GB	18 GB
2192	12/73fca5	2256156	run_method (schraivogel/ground_truth_perturbseq/gene+schraivogel_method)	COMPLETED	0	33m	29.2 GB	28.3 GB
110	2a/7ada8e	2255923	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	1h 8m 22s	27.6 GB	26.7 GB
145	6e/0ce571	2255957	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	1h 8m 14s	27.5 GB	26.7 GB
535	42/48350f	2256181	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	17m 34s	7.4 GB	6.6 GB
647	d3/81e023	2256182	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	17m 25s	7.4 GB	6.6 GB
138	30/10a157	2255950	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	1h 9m 58s	27.6 GB	26.7 GB
562	7e/b3d072	2256200	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	14m 17s	18.8 GB	18 GB
1628	88/02ca61	2256231	run_method (papalexi/eccite_screen/protein+mimosca)	COMPLETED	0	12.5s	1.1 GB	426.5 MB
1689	20/9206ba	2256229	run_method (schraivogel/enhancer_screen_chr11/gene+seurat_de)	COMPLETED	0	1m 6s	4.3 GB	3.6 GB
486	66/a11960	2256173	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	25m 19s	10.5 GB	9.7 GB
1706	dd/b17439	2256234	run_method (schraivogel/enhancer_screen_chr11/gene+weissman_method)	COMPLETED	0	27.2s	4.2 GB	3.5 GB
549	f9/d1b7ec	2256192	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	18m 34s	7.4 GB	6.6 GB
1431	02/4ff933	2256176	run_method (frangieh/ifn_gamma/gene+seurat_de)	COMPLETED	0	24m 55s	9.8 GB	9 GB
849	9f/472990	2256211	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	14m 3s	18.8 GB	18 GB
1562	70/9fbcf1	2256228	run_method (papalexi/eccite_screen/gene+schraivogel_method)	COMPLETED	0	8m 40s	13.5 GB	12.7 GB
1627	17/c703cf	2256240	run_method (papalexi/eccite_screen/protein+liscovitch_method)	COMPLETED	0	10.8s	1 GB	345.2 MB
324	4d/fc8197	2256225	run_method (frangieh/co_culture/gene+schraivogel_method)	COMPLETED	0	13m 55s	25.7 GB	24.9 GB
124	cd/b347d6	2255937	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	1h 22m 49s	27.6 GB	26.7 GB
1031	29/6b60ad	2256215	run_method (frangieh/ifn_gamma/gene+schraivogel_method)	COMPLETED	0	20m 28s	28.2 GB	27.3 GB
2577	e4/c2e6e9	2256217	run_method (simulated/experiment_1/gene+schraivogel_method)	COMPLETED	0	20m 47s	21.1 GB	20.2 GB
2123	3f/0f96c0	2256116	run_method (schraivogel/ground_truth_perturbseq/gene+seurat_de)	COMPLETED	0	1h 57s	7.3 GB	6.4 GB
2642	9b/012515	2256184	run_method (simulated/experiment_1/gene+liscovitch_method)	COMPLETED	0	34m 58s	4.7 GB	4 GB
465	17/b3c627	2256218	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	24m 21s	10.5 GB	9.7 GB
503	54/873853	2256247	run_method (frangieh/co_culture/gene+weissman_method)	COMPLETED	0	3m 23s	38.7 GB	38 GB
1354	b1/2e0b29	2256222	run_method (frangieh/ifn_gamma/gene+seurat_de)	COMPLETED	0	23m 42s	9.8 GB	9 GB
461	ac/a8d530	2256248	run_method (frangieh/co_culture/gene+weissman_method)	COMPLETED	0	3m 16s	38.7 GB	38 GB
2345	dd/c3eb2c	2256250	run_method (schraivogel/ground_truth_tapseq/gene+nb_regression)	COMPLETED	0	1m 38s	1.1 GB	412.1 MB
1897	33/452d14	2256252	run_method (schraivogel/enhancer_screen_chr8/gene+nb_regression)	COMPLETED	0	50.7s	4.4 GB	3.6 GB
2710	25/394473	2256233	run_method (simulated/experiment_1/gene+schraivogel_method)	COMPLETED	0	22m 16s	21.1 GB	20.2 GB
1729	b1/eb64ee	2256255	run_method (schraivogel/enhancer_screen_chr11/gene+nb_regression)	COMPLETED	0	1m 8s	4.2 GB	3.5 GB
2598	e4/dadd03	2256237	run_method (simulated/experiment_1/gene+schraivogel_method)	COMPLETED	0	21m 44s	21.1 GB	20.2 GB
2131	d5/747942	2256015	run_method (schraivogel/ground_truth_perturbseq/gene+liscovitch_method)	COMPLETED	0	1h 33m 25s	7 GB	6.3 GB
543	e2/f751da	2256035	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 33m 9s	7 GB	6.3 GB
1762	cd/549a21	2256260	run_method (schraivogel/enhancer_screen_chr11/gene+weissman_method)	COMPLETED	0	22.8s	4.1 GB	3.5 GB
1792	d1/3c764c	2256259	run_method (schraivogel/enhancer_screen_chr11/gene+nb_regression)	COMPLETED	0	1m 6s	4.2 GB	3.5 GB
152	ea/671dd2	2255964	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	54m 21s	27.5 GB	26.7 GB
2297	53/f1188f	2256264	run_method (schraivogel/ground_truth_tapseq/gene+schraivogel_method)	COMPLETED	0	34.8s	1.8 GB	1003.3 MB
166	e3/f52d98	2255977	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	51m 48s	27.6 GB	26.7 GB
802	ae/8cea7b	2256064	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 30m 37s	7 GB	6.3 GB
173	1d/628f67	2255985	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	55m 30s	27.6 GB	26.7 GB
739	b9/883d72	2256081	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 29m 59s	7 GB	6.3 GB
416	3d/3e1db5	2256249	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	23m 31s	10.5 GB	9.7 GB
2647	9e/2897fb	2256256	run_method (simulated/experiment_1/gene+schraivogel_method)	COMPLETED	0	20m 47s	21.1 GB	20.2 GB
795	f6/ce32a6	2256047	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 51m 44s	7 GB	6.3 GB
2579	bb/ee7716	2256241	run_method (simulated/experiment_1/gene+liscovitch_method)	COMPLETED	0	41m	4.7 GB	4 GB
345	30/4b449e	2256262	run_method (frangieh/co_culture/gene+schraivogel_method)	COMPLETED	0	20m 30s	25.8 GB	24.9 GB
774	2e/9b1cb4	2256142	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 30m 48s	7 GB	6.3 GB
594	d6/9253fc	2256273	run_method (frangieh/control/gene+weissman_method)	COMPLETED	0	2m 47s	27.4 GB	26.7 GB
159	b1/e6beeb	2255971	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	1h 8m 52s	27.6 GB	26.7 GB
187	7a/ba20e9	2255999	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	55m 44s	27.6 GB	26.7 GB
2124	d2/ba12fc	2256117	run_method (schraivogel/ground_truth_perturbseq/gene+liscovitch_method)	COMPLETED	0	1h 37m 33s	7 GB	6.3 GB
88	8d/5eef6e	2255900	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 3m 54s	9.9 GB	9.3 GB
109	af/2a6552	2255921	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 4m	9.9 GB	9.3 GB
25	b7/35c238	2255837	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 4m 47s	9.9 GB	9.3 GB
206	fc/e2f5c5	2256261	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	25m 17s	10.5 GB	9.7 GB
2042	3b/467d06	2256283	run_method (schraivogel/enhancer_screen_chr8/gene+weissman_method)	COMPLETED	0	22.6s	4.3 GB	3.6 GB
53	60/c8fbdc	2255865	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 5m 26s	9.9 GB	9.3 GB
67	12/62f5f0	2255879	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 5m 8s	9.9 GB	9.3 GB
116	50/7807ab	2255928	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 4m 31s	9.9 GB	9.3 GB
1488	d3/377dde	2256021	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 1m 17s	9.3 GB	8.6 GB
2043	8c/493885	2256282	run_method (schraivogel/enhancer_screen_chr8/gene+permutation_test)	COMPLETED	0	45.6s	4.3 GB	3.6 GB
18	3d/f31d1b	2255830	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 6m 25s	9.9 GB	9.3 GB
2699	4e/5bdf43	2256031	run_method (simulated/experiment_1/gene+mimosca)	COMPLETED	0	3m 28s	10.4 GB	9.6 GB
1701	b8/80c52c	2256292	run_method (schraivogel/enhancer_screen_chr11/gene+nb_regression)	COMPLETED	0	1m 4s	4.2 GB	3.5 GB
39	82/74e0ab	2255851	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 7m 53s	9.9 GB	9.3 GB
151	64/8044ee	2255963	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 6m 58s	9.9 GB	9.3 GB
2390	8f/ee173a	2256297	run_method (schraivogel/ground_truth_tapseq/gene+liscovitch_method)	COMPLETED	0	12.3s	1.1 GB	410.9 MB
130	d7/0207ae	2255942	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 7m 47s	9.9 GB	9.3 GB
165	59/7f3509	2255978	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 7m 27s	9.9 GB	9.3 GB
489	4d/34c640	2256286	run_method (frangieh/co_culture/gene+weissman_method)	COMPLETED	0	3m 11s	38.7 GB	38 GB
194	61/383a44	2256006	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	59m 42s	27.6 GB	26.7 GB
4	b5/91c29a	2255816	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 9m 37s	9.9 GB	9.3 GB
32	37/6013d8	2255844	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 9m 20s	9.9 GB	9.3 GB
180	60/8fa137	2255992	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	1h 8m 6s	27.6 GB	26.7 GB
1678	a4/4bfb1e	2256302	run_method (schraivogel/enhancer_screen_chr11/gene+weissman_method)	COMPLETED	0	24.1s	4.1 GB	3.5 GB
11	18/7fbbbf	2255822	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 9m 45s	9.9 GB	9.3 GB
46	b0/c2bf3f	2255858	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 9m 55s	9.9 GB	9.3 GB
60	98/d293fd	2255872	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 9m 31s	9.9 GB	9.3 GB
102	00/8670a7	2255914	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 9m 14s	9.9 GB	9.3 GB
1336	ba/befc7c	2256288	run_method (frangieh/ifn_gamma/gene+weissman_method)	COMPLETED	0	3m 23s	41.7 GB	41 GB
242	fc/2ef009	2256017	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 6m 1s	9.9 GB	9.3 GB
81	68/f0c755	2255892	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 9m 55s	9.9 GB	9.3 GB
2019	6d/59f987	2256313	run_method (schraivogel/enhancer_screen_chr8/gene+liscovitch_method)	COMPLETED	0	26.3s	4.4 GB	3.7 GB
74	a8/d89c9e	2255886	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 11m 3s	9.9 GB	9.3 GB
1287	c3/c36cba	2256299	run_method (frangieh/ifn_gamma/gene+weissman_method)	COMPLETED	0	2m 54s	41.7 GB	41 GB
2511	54/603693	2256304	run_method (simulated/experiment_1/gene+weissman_method)	COMPLETED	0	2m 29s	16.1 GB	15.4 GB
137	2a/f33759	2255949	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 12m 15s	9.9 GB	9.3 GB
158	96/b0112c	2255970	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 12m 10s	9.9 GB	9.3 GB
1771	3a/f32601	2256316	run_method (schraivogel/enhancer_screen_chr11/gene+nb_regression)	COMPLETED	0	1m 6s	4.2 GB	3.5 GB
391	7f/db6267	2256308	run_method (frangieh/co_culture/gene+weissman_method)	COMPLETED	0	3m 21s	38.7 GB	38 GB
1924	86/a1f6b9	2256320	run_method (schraivogel/enhancer_screen_chr8/gene+permutation_test)	COMPLETED	0	40.8s	4.3 GB	3.6 GB
2064	41/11d83f	2256321	run_method (schraivogel/enhancer_screen_chr8/gene+permutation_test)	COMPLETED	0	41.7s	4.3 GB	3.6 GB
1350	53/5c4bf0	2256315	run_method (frangieh/ifn_gamma/gene+weissman_method)	COMPLETED	0	3m 27s	41.7 GB	41 GB
555	73/c55a8a	2256275	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	14m 28s	18.8 GB	18 GB
28	c6/56c5f3	2255840	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 16m 34s	1.3 GB	672.9 MB
606	c2/118832	2256108	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 51m 15s	7 GB	6.3 GB
21	6b/05440c	2255833	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 16m 33s	1.3 GB	673.3 MB
112	7c/0d6385	2255924	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 15m 51s	1.3 GB	672.7 MB
7	78/8f7dcf	2255819	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 17m 54s	1.3 GB	671.7 MB
63	a3/45216c	2255874	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 17m 11s	1.3 GB	672.3 MB
70	df/c6eb10	2255882	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 17m 40s	1.3 GB	672.1 MB
105	b4/392356	2255917	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 17m 14s	1.3 GB	672.9 MB
126	ce/423c47	2255938	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 16m 59s	1.3 GB	671.7 MB
1703	cc/86eb61	2256329	run_method (schraivogel/enhancer_screen_chr11/gene+seurat_de)	COMPLETED	0	48.2s	4.3 GB	3.6 GB
1881	c6/faa00f	2256333	run_method (schraivogel/enhancer_screen_chr8/gene+weissman_method)	COMPLETED	0	23.2s	4.3 GB	3.6 GB
829	fe/6db91e	2256277	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	17m 28s	7.4 GB	6.6 GB
119	aa/f92841	2255931	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 18m 25s	1.3 GB	672.6 MB
1883	30/230fd9	2256336	run_method (schraivogel/enhancer_screen_chr8/gene+nb_regression)	COMPLETED	0	51.1s	4.4 GB	3.7 GB
641	a8/1de1fe	2256174	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 30m 9s	7 GB	6.3 GB
556	f7/fbe869	2256276	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	18m 4s	7.4 GB	6.6 GB
77	8f/35572e	2255889	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 19m 19s	1.3 GB	673.2 MB
1882	ed/fe592c	2256334	run_method (schraivogel/enhancer_screen_chr8/gene+permutation_test)	COMPLETED	0	40.8s	4.3 GB	3.6 GB
1609	2b/bf37b8	2256341	run_method (papalexi/eccite_screen/protein+permutation_test)	COMPLETED	0	11.5s	1.1 GB	386.5 MB
42	a1/3f4937	2255854	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 20m 4s	1.3 GB	672.8 MB
1611	89/349b4d	2256342	run_method (papalexi/eccite_screen/protein+schraivogel_method)	COMPLETED	0	27s	1.6 GB	756.9 MB
98	3e/384387	2255910	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 19m 39s	1.3 GB	672.7 MB
895	a3/c291db	2256332	run_method (frangieh/control/gene+weissman_method)	COMPLETED	0	2m 40s	27.4 GB	26.7 GB
1884	35/cd9ef1	2256335	run_method (schraivogel/enhancer_screen_chr8/gene+schraivogel_method)	COMPLETED	0	1m 9s	2.9 GB	2 GB
91	9a/d812ae	2255903	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 20m 7s	1.3 GB	672.1 MB
2302	54/8b6331	2256346	run_method (schraivogel/ground_truth_tapseq/gene+permutation_test)	COMPLETED	0	1m 6s	1.1 GB	391.3 MB
56	9d/606734	2255868	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 20m 43s	1.3 GB	671.9 MB
1745	2c/aea633	2256343	run_method (schraivogel/enhancer_screen_chr11/gene+seurat_de)	COMPLETED	0	49.3s	4.3 GB	3.6 GB
133	14/475466	2255944	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 20m 8s	1.3 GB	672 MB
2024	5a/c9c1ae	2256344	run_method (schraivogel/enhancer_screen_chr8/gene+schraivogel_method)	COMPLETED	0	1m 12s	2.7 GB	1.9 GB
144	71/d24ef6	2255956	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 20m 49s	9.9 GB	9.3 GB
172	b5/f642c5	2255983	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 20m 27s	9.9 GB	9.3 GB
948	ae/4ecf09	2256279	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	18m 29s	7.4 GB	6.6 GB
1931	5b/9a7fbf	2256353	run_method (schraivogel/enhancer_screen_chr8/gene+permutation_test)	COMPLETED	0	40.6s	4.3 GB	3.6 GB
2341	f5/cfc7bf	2256355	run_method (schraivogel/ground_truth_tapseq/gene+liscovitch_method)	COMPLETED	0	12s	1.1 GB	411.1 MB
2343	4c/6981f3	2256356	run_method (schraivogel/ground_truth_tapseq/gene+weissman_method)	COMPLETED	0	12s	1.1 GB	429.3 MB
49	76/305139	2255861	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 21m 39s	1.3 GB	673.1 MB
84	01/0d7efd	2255896	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 21m 31s	1.3 GB	672.4 MB
1932	cf/1241e6	2256354	run_method (schraivogel/enhancer_screen_chr8/gene+nb_regression)	COMPLETED	0	56.1s	4.4 GB	3.6 GB
1791	a9/7fdd02	2256352	run_method (schraivogel/enhancer_screen_chr11/gene+permutation_test)	COMPLETED	0	54s	4.1 GB	3.5 GB
14	17/826bec	2255825	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 24m	1.3 GB	672.2 MB
200	ba/1b5abd	2256012	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 19m 28s	9.9 GB	9.3 GB
95	6f/506a87	2255907	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 23m 18s	9.9 GB	9.3 GB
1607	cd/0b6be3	2256369	run_method (papalexi/eccite_screen/protein+mimosca)	COMPLETED	0	12.2s	1.1 GB	423.3 MB
140	0c/6028ec	2255952	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 23m 19s	1.3 GB	672.7 MB
394	09/084a9e	2256311	run_method (frangieh/co_culture/gene+schraivogel_method)	COMPLETED	0	14m 16s	25.8 GB	24.9 GB
258	b4/c5c081	2256359	run_method (frangieh/co_culture/gene+weissman_method)	COMPLETED	0	2m 45s	38.7 GB	38 GB
1796	3e/a32bea	2256040	run_method (schraivogel/enhancer_screen_chr11/gene+mimosca)	COMPLETED	0	8m 40s	4.4 GB	3.4 GB
1560	a8/5cf75e	2256227	run_method (papalexi/eccite_screen/gene+permutation_test)	COMPLETED	0	1h 15m 21s	1.1 GB	386.4 MB
2664	51/9243d1	2256088	run_method (simulated/experiment_1/gene+mimosca)	COMPLETED	0	3m 34s	10.4 GB	9.6 GB
147	81/b89f31	2255958	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 24m 46s	1.3 GB	672 MB
35	34/a6d1e0	2255847	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 25m 51s	1.3 GB	672.1 MB
2503	b6/b3c5ac	2256099	run_method (schraivogel/ground_truth_tapseq/gene+mimosca)	COMPLETED	0	17.6s	1.2 GB	500.1 MB
1974	4e/e9198f	2256376	run_method (schraivogel/enhancer_screen_chr8/gene+nb_regression)	COMPLETED	0	49.1s	4.4 GB	3.6 GB
669	dd/7eb4a4	2256044	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	2h 19m 42s	7 GB	6.3 GB
2400	38/4bf67b	2256378	run_method (schraivogel/ground_truth_tapseq/gene+permutation_test)	COMPLETED	0	1m 6s	1.1 GB	391.5 MB
1469	ba/61e536	2256368	run_method (frangieh/ifn_gamma/gene+weissman_method)	COMPLETED	0	3m 38s	41.7 GB	41 GB
947	ee/7e2e78	2256318	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	14m 30s	18.8 GB	18 GB
685	ab/8622b3	2256373	run_method (frangieh/control/gene+weissman_method)	COMPLETED	0	2m 47s	27.4 GB	26.7 GB
1785	0a/162d6a	2256381	run_method (schraivogel/enhancer_screen_chr11/gene+nb_regression)	COMPLETED	0	1m 4s	4.2 GB	3.5 GB
1926	8f/26ee5c	2256383	run_method (schraivogel/enhancer_screen_chr8/gene+schraivogel_method)	COMPLETED	0	1m 16s	2.9 GB	2 GB
1334	46/e40775	2256074	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 7m 49s	9.3 GB	8.6 GB
611	c8/b4aab6	2256331	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	10m 57s	18.8 GB	18 GB
1915	64/19174f	2256060	run_method (schraivogel/enhancer_screen_chr8/gene+mimosca)	COMPLETED	0	13m 7s	4.7 GB	3.6 GB
653	e3/8db218	2256350	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	10m 50s	18.8 GB	18 GB
1659	b5/49cd4c	2256391	run_method (papalexi/eccite_screen/protein+nb_regression)	COMPLETED	0	11.2s	1.1 GB	393.8 MB
2174	3d/2239d7	2256061	run_method (schraivogel/ground_truth_perturbseq/gene+mimosca)	COMPLETED	0	13m 44s	19.1 GB	18.2 GB
2375	9d/d073fa	2256394	run_method (schraivogel/ground_truth_tapseq/gene+seurat_de)	COMPLETED	0	19s	1.2 GB	402.4 MB
1943	c5/2e5b03	2256070	run_method (schraivogel/enhancer_screen_chr8/gene+mimosca)	COMPLETED	0	12m 13s	4.7 GB	3.6 GB
230	fe/acfe43	2256390	run_method (frangieh/co_culture/gene+weissman_method)	COMPLETED	0	3m 24s	38.7 GB	38 GB
1423	67/ee2c21	2256328	run_method (frangieh/ifn_gamma/gene+schraivogel_method)	COMPLETED	0	16m 13s	28.2 GB	27.3 GB
1910	0d/712080	2256398	run_method (schraivogel/enhancer_screen_chr8/gene+permutation_test)	COMPLETED	0	40.8s	4.3 GB	3.6 GB
1772	11/ef2e4a	2256397	run_method (schraivogel/enhancer_screen_chr11/gene+schraivogel_method)	COMPLETED	0	1m 8s	2.5 GB	1.7 GB
1138	17/ec5943	2256127	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 7m 13s	9.3 GB	8.6 GB
961	6a/0a519d	2256362	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	14m 34s	18.8 GB	18 GB
179	ad/bfe324	2255991	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 34m 25s	9.9 GB	9.3 GB
1699	92/5c4036	2256402	run_method (schraivogel/enhancer_screen_chr11/gene+weissman_method)	COMPLETED	0	23.9s	4.1 GB	3.5 GB
1988	f2/f724d2	2256404	run_method (schraivogel/enhancer_screen_chr8/gene+nb_regression)	COMPLETED	0	49.8s	4.4 GB	3.6 GB
186	5a/6263ee	2255998	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 35m 58s	9.9 GB	9.3 GB
1178	b0/7feaca	2256339	run_method (frangieh/ifn_gamma/gene+schraivogel_method)	COMPLETED	0	19m 50s	28.2 GB	27.3 GB
2125	55/7e17d5	2256118	run_method (schraivogel/ground_truth_perturbseq/gene+mimosca)	COMPLETED	0	13m 19s	19 GB	18.2 GB
193	9f/cf11a0	2256005	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 36m 38s	9.9 GB	9.3 GB
1291	12/c20664	2256327	run_method (frangieh/ifn_gamma/gene+seurat_de)	COMPLETED	0	24m	9.8 GB	9 GB
1489	c4/cef88a	2256022	run_method (frangieh/ifn_gamma/gene+mimosca)	COMPLETED	0	52m 49s	27.5 GB	26.5 GB
2700	38/64def4	2256407	run_method (simulated/experiment_1/gene+weissman_method)	COMPLETED	0	2m 30s	16.1 GB	15.4 GB
1955	0b/e9a715	2256410	run_method (schraivogel/enhancer_screen_chr8/gene+seurat_de)	COMPLETED	0	54.9s	4.5 GB	3.7 GB
2096	fe/157fc8	2256219	run_method (schraivogel/ground_truth_perturbseq/gene+liscovitch_method)	COMPLETED	0	1h 35m 13s	7 GB	6.3 GB
458	c5/eb10cc	2256338	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	25m 43s	10.5 GB	9.7 GB
963	60/be4113	2256236	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 32m 45s	7 GB	6.3 GB
1766	32/4f92b4	2256417	run_method (schraivogel/enhancer_screen_chr11/gene+seurat_de)	COMPLETED	0	47.7s	4.3 GB	3.6 GB
1109	00/db5296	2256375	run_method (frangieh/ifn_gamma/gene+seurat_de)	COMPLETED	0	22m 52s	9.8 GB	9 GB
2529	14/5e7a2e	2256293	run_method (simulated/experiment_1/gene+seurat_de)	COMPLETED	0	42m 24s	5.4 GB	4.6 GB
221	9f/2e4ee8	2256148	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 18m 43s	9.9 GB	9.3 GB
1758	ec/34dc32	2256421	run_method (schraivogel/enhancer_screen_chr11/gene+schraivogel_method)	COMPLETED	0	1m 7s	2.5 GB	1.7 GB
71	f0/1ca809	2255883	run_method (frangieh/co_culture/gene+nb_regression)	COMPLETED	0	2h 51m 26s	1.4 GB	713.4 MB
851	f6/e864b3	2256212	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 50m 5s	7 GB	6.3 GB
423	ce/c8730b	2256384	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	24m 11s	10.5 GB	9.7 GB
85	e8/a3b5cc	2255897	run_method (frangieh/co_culture/gene+nb_regression)	COMPLETED	0	2h 52m 10s	1.4 GB	701.4 MB
141	aa/7ab33c	2255953	run_method (frangieh/co_culture/gene+nb_regression)	COMPLETED	0	2h 51m 21s	1.4 GB	712 MB
8	3e/81a086	2255821	run_method (frangieh/co_culture/gene+nb_regression)	COMPLETED	0	2h 53m 22s	1.4 GB	713.4 MB
1755	f1/4779cd	2256427	run_method (schraivogel/enhancer_screen_chr11/gene+weissman_method)	COMPLETED	0	26.6s	4.2 GB	3.5 GB
